

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.055,-0.055,-0.055,-0.055,
0.064,0.064,0.064,0.064,
-0.047,-0.047,-0.047,-0.047,
0.007,0.007,0.007,0.007,
0.035,0.035,0.035,0.035,
0.066,0.066,0.066,0.066,
-0.028,-0.028,-0.028,-0.028,
-0.109,-0.109,-0.109,-0.109,
0.1,0.1,0.1,0.1,
-0.009,-0.009,-0.009,-0.009,
0.066,0.066,0.066,0.066,
-0.024,-0.024,-0.024,-0.024,
0.047,0.047,0.047,0.047,
0,0,0,0,
0.062,0.062,0.062,0.062,
-0.016,-0.016,-0.016,-0.016,
0.093,0.093,0.093,0.093,
0.073,0.073,0.073,0.073,
0.01,0.01,0.01,0.01,
-0.039,-0.039,-0.039,-0.039,
0.076,0.076,0.076,0.076,
0.052,0.052,0.052,0.052,
0.039,0.039,0.039,0.039,
0.022,0.022,0.022,0.022,
-0.066,-0.066,-0.066,-0.066,
0.019,0.019,0.019,0.019,
0.074,0.074,0.074,0.074,
0.018,0.018,0.018,0.018,
0.068,0.068,0.068,0.068,
0.06,0.06,0.06,0.06,
0,0,0,0,
0.075,0.075,0.075,0.075,
-0.023,-0.023,-0.023,-0.023,
0,0,0,0,
0.012,0.012,0.012,0.012,
0.022,0.022,0.022,0.022,
0.046,0.046,0.046,0.046,
0.017,0.017,0.017,0.017,
0.011,0.011,0.011,0.011,
0.041,0.041,0.041,0.041,
0.073,0.073,0.073,0.073,
0.085,0.085,0.085,0.085,
0.019,0.019,0.019,0.019,
0,0,0,0,
0.046,0.046,0.046,0.046,
0.024,0.024,0.024,0.024,
0.117,0.117,0.117,0.117,
0,0,0,0,
-0.07,-0.07,-0.07,-0.07,
0,0,0,0,
-0.001,-0.001,-0.001,-0.001,
0.031,0.031,0.031,0.031,
0.01,0.01,0.01,0.01,
0.178,0.178,0.178,0.178,
0.019,0.019,0.019,0.019,
-0.007,-0.007,-0.007,-0.007,
0,0,0,0,
0.055,0.055,0.055,0.055,
0.008,0.008,0.008,0.008,
-0.025,-0.025,-0.025,-0.025,
0.042,0.042,0.042,0.042,
0.098,0.098,0.098,0.098,
0.053,0.053,0.053,0.053,
0.063,0.063,0.063,0.063,
0.016,0.016,0.016,0.016,
0.019,0.019,0.019,0.019,
0.033,0.033,0.033,0.033,
-0.029,-0.029,-0.029,-0.029,
-0.102,-0.102,-0.102,-0.102,
0.014,0.014,0.014,0.014,
0.037,0.037,0.037,0.037,
0.035,0.035,0.035,0.035,
0.128,0.128,0.128,0.128,
-0.009,-0.009,-0.009,-0.009,
0.044,0.044,0.044,0.044,
0.027,0.027,0.027,0.027,
0.076,0.076,0.076,0.076,
-0.011,-0.011,-0.011,-0.011,
-0.082,-0.082,-0.082,-0.082,
-0.012,-0.012,-0.012,-0.012,
0.012,0.012,0.012,0.012,
0,0,0,0,
0.019,0.019,0.019,0.019,
0.011,0.011,0.011,0.011,
0.031,0.031,0.031,0.031,
-0.007,-0.007,-0.007,-0.007,
0.032,0.032,0.032,0.032,
