0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,
0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,
0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,
-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,
0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,
-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,
-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,
0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,
-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,
0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,
0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,
-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,
-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,
0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,
0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,
0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,
0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,
0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,
0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,
0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,
-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,
0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,
-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,
0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,
0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,
0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,
-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,
0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,
0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,
0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,
0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,
0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,
0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,
0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,
0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,
0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,
0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,
-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,
-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,
0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,
-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,
0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,
0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,
-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,
-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,
0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,
-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,
0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,
0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,
