0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,
0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,
0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,
0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,
0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,
0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,
0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,
0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,
0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,
0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,
0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,
0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,
0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,
0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,
0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,
0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,
0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,
0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,
0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,
0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,
0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,
0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,
0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,
0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,
0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,
0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,
0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,
0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,
0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,
0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,
0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,
0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,
0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,
0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,
0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,
0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,
0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,
0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,
0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,
0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,
0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,
0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,
0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,
0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,
0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,
0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,
0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,
0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,
0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,
0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,
0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,
0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,
