0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,
0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,
0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,
0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,
0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,
0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,
0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,
0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,
0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,
0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,
0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,
0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,
0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,
0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,
0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,
0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,
0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,
0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,
0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,
0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,
0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,
0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,
0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,
0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,
0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,
0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,
0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,
0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,
0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,
0.253,0.253,0.253,0.253,0.253,0.253,0.253,0.253,0.253,0.253,
0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,
0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,
0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,
0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,
0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,
0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,
0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,
0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,
0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,
0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,
0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,
0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,
0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,
0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,
0.362,0.362,0.362,0.362,0.362,0.362,0.362,0.362,0.362,0.362,
0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,
0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,
0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,
0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,
0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,
0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,
0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,
0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,
0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,
0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,
0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,
0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,
0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,
0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,
0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,
0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,
0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,
0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,
0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,
0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,
0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,
0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,
0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,
0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,
0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,
0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,
0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,
0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,
0.436,0.436,0.436,0.436,0.436,0.436,0.436,0.436,0.436,0.436,
0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,
0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,
0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,
0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,
0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,
0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,
0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,
0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,
0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,
0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,
0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,
0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,
0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,
0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,
0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,

-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,
-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,
-0.232,-0.232,-0.232,-0.232,-0.232,-0.232,-0.232,-0.232,-0.232,-0.232,
-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,
-0.188,-0.188,-0.188,-0.188,-0.188,-0.188,-0.188,-0.188,-0.188,-0.188,
-0.266,-0.266,-0.266,-0.266,-0.266,-0.266,-0.266,-0.266,-0.266,-0.266,
-0.201,-0.201,-0.201,-0.201,-0.201,-0.201,-0.201,-0.201,-0.201,-0.201,
-0.238,-0.238,-0.238,-0.238,-0.238,-0.238,-0.238,-0.238,-0.238,-0.238,
-0.191,-0.191,-0.191,-0.191,-0.191,-0.191,-0.191,-0.191,-0.191,-0.191,
-0.319,-0.319,-0.319,-0.319,-0.319,-0.319,-0.319,-0.319,-0.319,-0.319,
-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,
-0.217,-0.217,-0.217,-0.217,-0.217,-0.217,-0.217,-0.217,-0.217,-0.217,
-0.325,-0.325,-0.325,-0.325,-0.325,-0.325,-0.325,-0.325,-0.325,-0.325,
-0.292,-0.292,-0.292,-0.292,-0.292,-0.292,-0.292,-0.292,-0.292,-0.292,
-0.265,-0.265,-0.265,-0.265,-0.265,-0.265,-0.265,-0.265,-0.265,-0.265,
-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,
-0.402,-0.402,-0.402,-0.402,-0.402,-0.402,-0.402,-0.402,-0.402,-0.402,
-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,
-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,
-0.358,-0.358,-0.358,-0.358,-0.358,-0.358,-0.358,-0.358,-0.358,-0.358,
-0.174,-0.174,-0.174,-0.174,-0.174,-0.174,-0.174,-0.174,-0.174,-0.174,
-0.371,-0.371,-0.371,-0.371,-0.371,-0.371,-0.371,-0.371,-0.371,-0.371,
-0.243,-0.243,-0.243,-0.243,-0.243,-0.243,-0.243,-0.243,-0.243,-0.243,
-0.318,-0.318,-0.318,-0.318,-0.318,-0.318,-0.318,-0.318,-0.318,-0.318,
-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,
-0.215,-0.215,-0.215,-0.215,-0.215,-0.215,-0.215,-0.215,-0.215,-0.215,
-0.284,-0.284,-0.284,-0.284,-0.284,-0.284,-0.284,-0.284,-0.284,-0.284,
-0.227,-0.227,-0.227,-0.227,-0.227,-0.227,-0.227,-0.227,-0.227,-0.227,
-0.249,-0.249,-0.249,-0.249,-0.249,-0.249,-0.249,-0.249,-0.249,-0.249,
-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,
-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,
-0.269,-0.269,-0.269,-0.269,-0.269,-0.269,-0.269,-0.269,-0.269,-0.269,
-0.228,-0.228,-0.228,-0.228,-0.228,-0.228,-0.228,-0.228,-0.228,-0.228,
-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,
-0.379,-0.379,-0.379,-0.379,-0.379,-0.379,-0.379,-0.379,-0.379,-0.379,
-0.237,-0.237,-0.237,-0.237,-0.237,-0.237,-0.237,-0.237,-0.237,-0.237,
-0.278,-0.278,-0.278,-0.278,-0.278,-0.278,-0.278,-0.278,-0.278,-0.278,
-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,
-0.308,-0.308,-0.308,-0.308,-0.308,-0.308,-0.308,-0.308,-0.308,-0.308,
-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,
-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,
-0.168,-0.168,-0.168,-0.168,-0.168,-0.168,-0.168,-0.168,-0.168,-0.168,
-0.231,-0.231,-0.231,-0.231,-0.231,-0.231,-0.231,-0.231,-0.231,-0.231,
-0.196,-0.196,-0.196,-0.196,-0.196,-0.196,-0.196,-0.196,-0.196,-0.196,
-0.401,-0.401,-0.401,-0.401,-0.401,-0.401,-0.401,-0.401,-0.401,-0.401,
-0.334,-0.334,-0.334,-0.334,-0.334,-0.334,-0.334,-0.334,-0.334,-0.334,
-0.277,-0.277,-0.277,-0.277,-0.277,-0.277,-0.277,-0.277,-0.277,-0.277,
-0.244,-0.244,-0.244,-0.244,-0.244,-0.244,-0.244,-0.244,-0.244,-0.244,
-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,-0.296,
-0.395,-0.395,-0.395,-0.395,-0.395,-0.395,-0.395,-0.395,-0.395,-0.395,
-0.307,-0.307,-0.307,-0.307,-0.307,-0.307,-0.307,-0.307,-0.307,-0.307,
-0.229,-0.229,-0.229,-0.229,-0.229,-0.229,-0.229,-0.229,-0.229,-0.229,
-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,
-0.366,-0.366,-0.366,-0.366,-0.366,-0.366,-0.366,-0.366,-0.366,-0.366,
-0.314,-0.314,-0.314,-0.314,-0.314,-0.314,-0.314,-0.314,-0.314,-0.314,
-0.209,-0.209,-0.209,-0.209,-0.209,-0.209,-0.209,-0.209,-0.209,-0.209,
-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,
-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,
-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,
-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,-0.235,
-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,
-0.271,-0.271,-0.271,-0.271,-0.271,-0.271,-0.271,-0.271,-0.271,-0.271,
-0.206,-0.206,-0.206,-0.206,-0.206,-0.206,-0.206,-0.206,-0.206,-0.206,
-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,
-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,
-0.094,-0.094,-0.094,-0.094,-0.094,-0.094,-0.094,-0.094,-0.094,-0.094,
-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,
